"range","high_or_low","temps","type","dormancy","realm"
"Liolaemus_alticolor_GARD","low",19.3321208953857,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",18.9743976593018,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",19.6913433074951,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",19.9688873291016,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.5536460876465,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",18.9988651275635,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",18.2089977264404,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.7529563903809,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",22.2519779205322,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.5932273864746,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",22.2586574554443,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",22.4511737823486,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.9724502563477,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.9992485046387,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.0533275604248,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.9214153289795,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",22.3009262084961,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",22.5290603637695,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",22.4399166107178,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",22.3061122894287,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",22.177360534668,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.8463554382324,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",22.3246097564697,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",22.3892822265625,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",22.1477546691895,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",22.2237300872803,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.8591003417969,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",19.8168239593506,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.1277618408203,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.667106628418,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.738525390625,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.3266315460205,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.6210460662842,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.3819198608398,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.4387969970703,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.4784564971924,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.9856472015381,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.9949436187744,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.3487682342529,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.1499576568604,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",22.1779232025146,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.4569034576416,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.0893230438232,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.3942012786865,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.5654315948486,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",18.6830348968506,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",17.7775287628174,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.0107860565186,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",22.1920928955078,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",17.7191963195801,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.2449741363525,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",19.1438789367676,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.9516887664795,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.4507751464844,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.5841407775879,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.3304576873779,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.7878284454346,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.9663467407227,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",22.1229496002197,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",22.3617820739746,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",22.3916606903076,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",22.7545757293701,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",22.338960647583,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.9573745727539,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.8274478912354,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.911750793457,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.8982696533203,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.7621803283691,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.354154586792,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.8569889068604,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.3033332824707,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.3359470367432,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.443058013916,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.9422168731689,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.1855773925781,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.126953125,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.3933620452881,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",22.2963161468506,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.7353172302246,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.5240516662598,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.3283920288086,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.1805858612061,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.0620193481445,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.4350662231445,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.7535133361816,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.2518348693848,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",19.9673461914062,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.1989345550537,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.6529159545898,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",19.620698928833,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.4986057281494,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.6690216064453,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",15.7603940963745,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.2751026153564,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.0210571289062,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.6703472137451,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.4711685180664,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.5054759979248,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.8981342315674,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",22.5660724639893,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",22.7314987182617,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",23.0789737701416,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",22.1080780029297,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.9261646270752,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.8942584991455,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.3237609863281,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.840841293335,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.9197463989258,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.8261318206787,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.1616706848145,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.7170352935791,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.0690498352051,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.8045978546143,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.821460723877,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.9233474731445,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.6977729797363,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.9626426696777,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.7627449035645,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",22.4564609527588,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.7055130004883,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.4129104614258,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",18.8057327270508,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",18.4296417236328,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",18.3720016479492,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",19.6076030731201,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",17.4621334075928,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",18.1863269805908,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",18.5630970001221,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",18.9166164398193,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.7029132843018,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",16.5537757873535,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",14.5400886535645,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",15.3514289855957,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",16.1168060302734,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",19.2918720245361,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",19.4297657012939,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.1759777069092,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.6769676208496,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.768367767334,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",22.6742897033691,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",23.0239791870117,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",22.7574977874756,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",22.5244731903076,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.9622249603271,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.7476806640625,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",22.0959186553955,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.054069519043,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.418966293335,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.3452434539795,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.6501789093018,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.9248943328857,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.579460144043,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.8277893066406,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.0611400604248,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.9893398284912,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.2145862579346,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",22.0252628326416,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.921989440918,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",22.0418262481689,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.1831855773926,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",19.9878768920898,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",19.3134307861328,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",19.537109375,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",18.8628368377686,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",16.356595993042,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",17.8572444915771,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",18.3424663543701,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",19.1991539001465,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",19.6840515136719,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.6713466644287,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",15.7834577560425,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",14.5086307525635,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",14.3477029800415,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",16.5538940429688,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",19.9507255554199,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.7411422729492,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.5541191101074,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",22.3586826324463,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",22.6120738983154,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",22.8577632904053,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",22.7655811309814,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",22.4854965209961,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.998254776001,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.2828330993652,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.5445423126221,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.222074508667,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.1022319793701,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.9874305725098,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.612922668457,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.6386623382568,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.8167552947998,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.0386581420898,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.092565536499,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.336483001709,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",22.2285556793213,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",22.3425102233887,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.9248275756836,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",21.5597496032715,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.7099208831787,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.2109298706055,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",18.2544994354248,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.3880786895752,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",18.9905757904053,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",18.1696262359619,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",19.7380084991455,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",19.8625431060791,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.9299621582031,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",19.4809532165527,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",13.9513254165649,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",13.6896085739136,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",18.7372817993164,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",20.2497882843018,"potential_Te","cold","Terrestrial"
"Liolaemus_alticolor_GARD","low",22.3559379577637,"potential_Te","cold","Terrestrial"
