"longitude","latitude","seasonal_low_temp","cold_dormancy_6mo","hot_dormancy_6mo","cold_acc_temp","cold_acc_temp_dormancy"
-78.5,80.5,-45.3237683241921,-34.2587511670377,-45.3237683241921,-44.6068305981039,-33.9438479851649
-77.5,80.5,-45.7549123807677,-34.8291050251041,-45.7549123807677,-45.053830045528,-34.5187197421012
-76.5,80.5,-46.4970953053662,-35.7375395552388,-46.4970953053662,-45.8213832911404,-35.4298169726107
-75.5,80.5,-47.189717439775,-36.5732514907007,-47.189717439775,-46.5391413135677,-36.2695072532548
-74.5,80.5,-47.7022456270609,-37.2068115242358,-47.7022456270609,-47.0795925383768,-36.9079120557098
-73.5,80.5,-47.2215187926378,-36.8347458241241,-47.2215187926378,-46.6354554686099,-36.5405387781609
-72.5,80.5,-45.8970468127302,-35.5985095151833,-45.8970468127302,-45.3494217303348,-35.3095470913594
-71.5,80.5,-44.2276867500905,-33.9358615831073,-44.2276867500905,-43.2656895132246,-33.6555564417757
-70.5,80.5,-43.0723643845745,-32.7553102173976,-43.0723643845745,-42.1365000097841,-32.4850949114338
-69.5,80.5,-41.8332204301442,-31.5176773098963,-41.8332204301442,-40.8516862479468,-31.2608625922577
-68.5,80.5,-40.4637467297193,-30.1747205883265,-40.4637467297193,-39.4663260643413,-29.9257040814829
-67.5,80.5,-40.0618810652622,-29.8257686802319,-40.0618810652622,-39.0655920698522,-29.5801189257896
-66.5,80.5,-40.3346980137484,-30.176735075031,-40.3346980137484,-39.3507753842697,-29.9306462075861
-65.5,80.5,-41.131641294275,-31.0910419076681,-41.131641294275,-40.1629139436806,-30.8404247931381
-64.5,80.5,-42.6702246529715,-32.8023431292602,-42.6702246529715,-41.7211825046451,-32.5417217313977
-63.5,80.5,-43.4321896702051,-33.7036165271487,-43.4321896702051,-42.5046332776187,-33.4350768526218
-62.5,80.5,-43.9993073276111,-34.3672689844455,-43.9993073276111,-43.1049901788979,-34.0926879226829
-61.5,80.5,-43.9445531455534,-34.3700358177934,-43.9445531455534,-43.1026774063507,-34.0907202676072
-60.5,80.5,-44.0227368681559,-34.5068423352071,-44.0227368681559,-43.1425466990856,-34.2309050514562
-59.5,80.5,-44.4685427856232,-35.0056814309742,-44.4685427856232,-43.5680071427747,-34.7322385824285
-58.5,80.5,-45.3593456508858,-35.9489295225058,-45.3593456508858,-44.4556739761258,-35.6771521681745
-57.5,80.5,-45.9583513622305,-36.6035593013678,-45.9583513622305,-45.0703917890131,-36.3328701833829
-56.5,80.5,-46.5888451293377,-37.2921432133232,-46.5888451293377,-45.7349717667554,-37.0219186836588
-55.5,80.5,-47.0898680388927,-37.85268763655,-47.0898680388927,-46.2805534571647,-37.5825240743346
-54.5,80.5,-47.3791962066931,-38.2008042052388,-47.3791962066931,-46.3403751759142,-37.9304707434386
-53.5,80.5,-47.5838535677775,-38.4397694296603,-47.5838535677775,-46.5884559326834,-38.1699945584871
-52.5,80.5,-47.7657638595573,-38.6714311690203,-47.7657638595573,-46.7955240666287,-38.4044511152165
-51.5,80.5,-47.7459304177335,-38.7363298248234,-47.7459304177335,-46.7594946790843,-38.4766149991924
-50.5,80.5,-47.6300455738059,-38.6861584781037,-47.6300455738059,-46.5236831149625,-38.4322221188033
-49.5,80.5,-47.526118247211,-38.63307554026,-47.526118247211,-46.4267904340978,-38.3842649842296
-48.5,80.5,-47.6107372118958,-38.7597768697355,-47.6107372118958,-46.5244799577746,-38.5157076072081
-47.5,80.5,-47.7768463493458,-38.9631785161261,-47.7768463493458,-46.7064260084551,-38.7242220152835
-46.5,80.5,-48.08504240598,-39.2998054348331,-48.08504240598,-47.038141810252,-39.0660354970788
-45.5,80.5,-48.3613826000265,-39.6032439433038,-48.3613826000265,-47.3381259066323,-39.3751328815307
-44.5,80.5,-48.4901244697826,-39.7564331799746,-48.4901244697826,-47.4930065559518,-39.5338416067617
-43.5,80.5,-48.5881468811205,-39.8818204087338,-48.5881468811205,-47.6149636422199,-39.6648593214873
-42.5,80.5,-48.6729034789971,-40.0171157958784,-48.6729034789971,-47.703673770569,-39.8077423411056
-35.5,80.5,-46.8751637439909,-38.5497425349695,-46.8751637439909,-45.9962391147484,-38.3788307430422
-34.5,80.5,-46.4056687925277,-38.1631867576923,-46.4056687925277,-45.5137389568344,-37.9997020443602
-33.5,80.5,-45.931169964107,-37.7746426125722,-45.931169964107,-45.0246432827648,-37.6189611523379
-32.5,80.5,-45.5487706142877,-37.4743221168007,-45.5487706142877,-44.6321329605609,-37.3260835236766
-31.5,80.5,-45.200329547269,-37.208094585474,-45.200329547269,-44.275157323809,-37.0671176032063
-30.5,80.5,-44.7512530405607,-36.8437428045752,-44.7512530405607,-43.8176444462481,-36.7100486443461
-29.5,80.5,-44.1058500023825,-36.2851790156748,-44.1058500023825,-43.1319663153163,-36.1587777102616
-28.5,80.5,-43.2611424483226,-35.4878699749708,-43.2611424483226,-42.7314905989645,-35.3681604921352
-27.5,80.5,-42.1381531026747,-34.4155647932951,-42.1381531026747,-41.5819443345428,-34.3023063211785
-26.5,80.5,-40.9393979838916,-33.2728686981968,-40.9393979838916,-40.3590430958637,-33.1656099876722
-25.5,80.5,-40.0270525913187,-32.422427211489,-40.0270525913187,-39.4208503124573,-32.3209500016379
-24.5,80.5,-39.7399879789778,-32.2051782812391,-39.7399879789778,-39.1051657740472,-32.1091873883536
-23.5,80.5,-39.4456179771572,-31.9916404551693,-39.4456179771572,-38.7858738892396,-31.728809541557
-22.5,80.5,-39.6252927483193,-32.2496630562203,-39.6252927483193,-38.9416675549218,-31.9865943216054
-21.5,80.5,-39.7471803255379,-32.4410482053246,-39.7471803255379,-39.02971973638,-32.1791280566582
-20.5,80.5,-39.0326793739838,-31.7924142962588,-39.0326793739838,-38.2775875016747,-31.5322317978766
-19.5,80.5,-38.6456547169281,-31.450949507047,-38.6456547169281,-37.8645120368052,-31.1935228774374
-18.5,80.5,-37.6049111701149,-30.4077244306781,-37.6049111701149,-36.8073112059767,-30.1562294711691
-17.5,80.5,-36.2298424479152,-29.0319722793996,-36.2298424479152,-35.4191795796413,-28.7861945705355
-16.5,80.5,-34.9858188997422,-27.7794734633927,-34.9858188997422,-34.1492064081866,-27.5409032740364
-15.5,80.5,-33.5874953285924,-26.3737037755283,-33.5874953285924,-32.736849487214,-26.1421536034705
18.5,80.5,-23.6328747966859,-18.4874681430736,-23.6328747966859,-22.8065065757712,-18.8392531250391
19.5,80.5,-24.0380624178265,-18.6883536574032,-24.0380624178265,-23.2422445714411,-19.0502210827012
20.5,80.5,-24.5524977309363,-18.9564527360456,-24.5524977309363,-23.7888270429466,-19.3300667884793
21.5,80.5,-24.5940190406782,-18.9036228646125,-24.5940190406782,-23.847290483553,-19.2839036613769
22.5,80.5,-24.7958578476749,-18.9921760371753,-24.7958578476749,-24.0653356158511,-19.3798514041684
23.5,80.5,-24.8264676607081,-19.1201042743666,-24.8264676607081,-24.4907873051237,-19.5074939630793
24.5,80.5,-25.0639328298824,-19.3019504043473,-25.0639328298824,-24.7227523979469,-19.6933875367461
25.5,80.5,-25.1467281094619,-19.4042336536305,-25.1467281094619,-24.7928132668529,-19.795822569515
26.5,80.5,-25.0598895308162,-19.4556640122086,-25.0598895308162,-24.6783249803867,-19.8416686725537
45.5,80.5,-30.7381661891937,-22.5265632803951,-30.7381661891937,-25.7973828030132,-22.221043895042
46.5,80.5,-31.2062258914113,-23.000291250859,-31.2062258914113,-26.087427230011,-22.6867168262202
47.5,80.5,-31.6134504682651,-23.4255984874708,-31.6134504682651,-31.1196297589905,-23.1035694283832
48.5,80.5,-32.0711837161332,-23.9010502261775,-32.0711837161332,-31.5750764136435,-23.5707417022437
49.5,80.5,-32.0070922326297,-23.8126951258097,-32.0070922326297,-26.6099427387433,-23.4783804780671
50.5,80.5,-31.8034985874031,-23.5555667573852,-31.8034985874031,-26.682184611431,-23.2187278747958
51.5,80.5,-31.4704995508705,-23.1682290107012,-31.4704995508705,-26.499454212224,-22.8284028818764
52.5,80.5,-31.2343076948609,-22.8675692566804,-31.2343076948609,-26.4255921736885,-22.5246244853629
53.5,80.5,-31.0803364521691,-22.6605668917298,-31.0803364521691,-26.4148290228761,-22.3138043836025
54.5,80.5,-31.4386205040983,-23.0140203522784,-31.4386205040983,-26.6617714268454,-22.6572291087193
55.5,80.5,-31.9086632336889,-23.4704009773476,-31.9086632336889,-31.4021562135063,-23.1023737507872
56.5,80.5,-32.2316229624408,-23.7239709056914,-32.2316229624408,-31.713851823717,-23.3481365396774
57.5,80.5,-32.4564455357247,-23.8848254665732,-32.4564455357247,-31.9301398809431,-23.500603172529
58.5,80.5,-32.6712180101446,-24.0430213300245,-32.6712180101446,-32.1390170793099,-23.6499451716031
59.5,80.5,-32.5527732078518,-23.8268166282347,-32.5527732078518,-32.0157289814058,-23.4296936375621
60.5,80.5,-32.5146883027894,-23.6837521559426,-32.5146883027894,-31.9732826089371,-23.2836008768595
61.5,80.5,-32.4615928649769,-23.5537823488803,-32.4615928649769,-31.9221972554373,-23.1472549723395
62.5,80.5,-32.6403673418931,-23.6705864336874,-32.6403673418931,-32.1283940911557,-23.2536449331657
63.5,80.5,-32.7516138136387,-23.6801455133728,-32.7516138136387,-32.2372479153822,-23.2572848492834
64.5,80.5,-32.529150306327,-23.5977786453474,-32.529150306327,-32.0101611176271,-23.9966494085891
65.5,80.5,-32.4280269682407,-23.6172906459974,-32.4280269682407,-31.900979051196,-24.0127917714118
79.5,80.5,-36.487789030586,-26.4857963996274,-36.487789030586,-35.8476550412502,-26.1109922420699
91.5,80.5,-39.4799388490617,-28.9038417850222,-39.4799388490617,-38.6224315232073,-28.4081925563714
92.5,80.5,-40.4913390700123,-30.010632457052,-40.4913390700123,-39.6139350302745,-29.4959715940857
93.5,80.5,-41.7619755909113,-31.3753204405308,-41.7619755909113,-40.8670201290709,-30.8425662551807
94.5,80.5,-42.9801224263385,-32.6793487016644,-42.9801224263385,-42.0694456204901,-32.1300720782219
95.5,80.5,-42.9932321252434,-32.7151487384524,-42.9932321252434,-42.0629439226889,-32.1579314638262
96.5,80.5,-41.8916418230959,-31.5763930878469,-41.8916418230959,-40.9384731296701,-31.0192221766205
97.5,80.5,-40.6899211809571,-30.271196664444,-40.6899211809571,-39.7580538256656,-29.7130613099725
98.5,80.5,-39.6432672852517,-29.1340549818107,-39.6432672852517,-38.7218904882305,-28.5764121098577
-105.5,79.5,-39.7849503497992,-27.2214385932578,-39.7849503497992,-39.1287931434776,-26.9189885993796
-104.5,79.5,-40.1110870999949,-27.5407543308767,-40.1110870999949,-39.4528554790417,-27.2368427819639
-103.5,79.5,-40.319922095005,-27.7183280156626,-40.319922095005,-39.6546392986076,-27.4139352516662
-102.5,79.5,-40.2602976266827,-27.5856327189199,-40.2602976266827,-39.5730144985384,-27.2836314298562
-99.5,79.5,-40.2524548529248,-27.366237036804,-40.2524548529248,-39.4682124333392,-27.0705627828371
-98.5,79.5,-40.5005169244346,-27.606262503438,-40.5005169244346,-39.7026957050316,-27.3082898858752
-96.5,79.5,-41.7629614088152,-29.0229873466572,-41.7629614088152,-40.9898074462061,-28.709378491545
-95.5,79.5,-42.6922539013837,-30.0396873347993,-42.6922539013837,-41.9332022543394,-29.7175263210466
-94.5,79.5,-43.7994510517589,-31.2865685896416,-43.7994510517589,-43.0680157921322,-30.9527418073267
-93.5,79.5,-45.208461533274,-32.8366793033268,-45.208461533274,-44.5068925303743,-32.4913717452437
-92.5,79.5,-46.4023447954229,-34.1479735558586,-46.4023447954229,-45.7272756360682,-33.7926195407087
-91.5,79.5,-47.7849651905043,-35.5952627386898,-47.7849651905043,-47.1136801097066,-35.2338195724413
-90.5,79.5,-47.8723482623696,-35.7184033570262,-47.8723482623696,-47.1887762082322,-35.3536112874659
-89.5,79.5,-48.0528228949223,-35.9208799025842,-48.0528228949223,-47.3499754316752,-35.5544348790177
-88.5,79.5,-46.9685885130827,-34.7970692307821,-46.9685885130827,-46.2298813271989,-34.4336151068964
-87.5,79.5,-45.7378724493219,-33.5447078324322,-45.7378724493219,-44.9770111051036,-33.1869015308563
-86.5,79.5,-44.7687850454024,-32.6302171245217,-44.7687850454024,-44.0171511361713,-32.280036504264
-85.5,79.5,-44.4194634029376,-32.3848528691701,-44.4194634029376,-43.6897656341549,-32.0408995077613
-84.5,79.5,-44.0570783578924,-32.1690507586513,-44.0570783578924,-43.3607796064365,-31.8294445972357
-83.5,79.5,-44.2495021348669,-32.5168363845774,-44.2495021348669,-43.5928535774397,-32.181419195767
-82.5,79.5,-44.4329535252282,-32.896606607948,-44.4329535252282,-43.8249347148798,-32.5631756052375
-81.5,79.5,-43.9432205755796,-32.6324033473219,-43.9432205755796,-43.3822667136535,-32.3003120141104
-80.5,79.5,-44.4593672066927,-33.3079406795757,-44.4593672066927,-43.9237587047231,-32.9814581415084
-79.5,79.5,-44.9662187261241,-33.9663711880999,-44.9662187261241,-44.4454234947136,-33.6467865084273
-78.5,79.5,-44.2307065467749,-33.378198699866,-44.2307065467749,-43.7330902342061,-33.0663502356104
-77.5,79.5,-43.2698674870389,-32.5186189493963,-43.2698674870389,-42.4240262851722,-32.2165771687744
-76.5,79.5,-42.313280412129,-31.6253674434498,-42.313280412129,-41.4583034786166,-31.336532883845
-75.5,79.5,-40.859665903316,-30.1745282157191,-40.859665903316,-39.9938180226674,-29.901982361484
-74.5,79.5,-39.6173067731517,-28.9428759228438,-39.6173067731517,-38.7488827801904,-28.6844489802873
-73.5,79.5,-38.5830367431577,-27.9271468433951,-38.5830367431577,-37.7138161065337,-27.681047946055
-72.5,79.5,-37.5412700678621,-26.8707659949682,-37.5412700678621,-36.6674559497665,-26.6386772413073
-71.5,79.5,-36.6543061999604,-25.9826007345957,-36.6543061999604,-35.7895362247421,-25.7613702642066
-68.5,79.5,-35.3353361476745,-24.7639353664326,-35.3353361476745,-34.4828241599492,-24.5595601169708
-67.5,79.5,-35.7734857917896,-25.3389067998222,-35.7734857917896,-34.9164378803152,-25.1316620258431
-66.5,79.5,-36.6325327582657,-26.393531480711,-36.6325327582657,-35.7852063065398,-26.1775711641547
-65.5,79.5,-37.8036567917892,-27.7830071147531,-37.8036567917892,-36.9205400054183,-27.5561918790918
-64.5,79.5,-39.4055363639125,-29.5880762788068,-39.4055363639125,-38.5479935578647,-29.3487818278572
-21.5,79.5,-37.6594143799373,-31.1237305020647,-37.6594143799373,-37.0686949189155,-30.8759368921231
-20.5,79.5,-36.4314886510372,-29.875777458506,-36.4314886510372,-35.7752327385444,-29.6403825098383
-19.5,79.5,-34.5299918694156,-27.9423340965595,-34.5299918694156,-33.8254674091323,-27.7194423415432
-18.5,79.5,-33.2986672324794,-26.673764580914,-33.2986672324794,-32.5471122389895,-26.464466630117
11.5,79.5,-23.3202744777713,-17.4094850385562,-23.3202744777713,-22.5916463110686,-17.2136966472159
12.5,79.5,-24.4202608319266,-18.5997440756432,-24.4202608319266,-23.731697933537,-18.3939352032063
13.5,79.5,-24.7328462552013,-18.9585503712296,-24.7328462552013,-24.06947547908,-18.7453030816566
14.5,79.5,-25.3257534067013,-19.5665473669767,-25.3257534067013,-24.6836541968965,-19.3473504216011
15.5,79.5,-24.7793174672872,-18.9677479667323,-24.7793174672872,-24.1392426796865,-18.7465890316027
16.5,79.5,-25.6991571135819,-19.7865445554256,-25.6991571135819,-25.046556513428,-19.5662075679882
17.5,79.5,-25.387827813785,-19.4179892612355,-25.387827813785,-24.7439803517034,-19.195450810649
18.5,79.5,-24.9070543767086,-18.8926474758557,-24.9070543767086,-24.2771583183164,-18.6672750853002
19.5,79.5,-24.8118101069571,-18.7210213605847,-24.8118101069571,-24.1813715063752,-18.4948652257611
20.5,79.5,-24.9054291172751,-18.729228644073,-24.9054291172751,-24.2702142098416,-18.5035393454401
21.5,79.5,-25.3307602375746,-19.1454497589597,-25.3307602375746,-24.7144598711778,-18.9164989774182
22.5,79.5,-25.9027101123972,-19.7697614378163,-25.9027101123972,-25.3233746518218,-19.5346945462349
23.5,79.5,-26.5612803478725,-20.4277177603117,-26.5612803478725,-26.002675679402,-20.190223871564
24.5,79.5,-26.6075685701732,-20.3889391515936,-26.6075685701732,-26.0485280926083,-20.1540370026836
25.5,79.5,-25.9966612765432,-19.6374315351248,-25.9966612765432,-25.4216412406984,-19.4085840239456
26.5,79.5,-25.1518424140556,-18.9805068231055,-25.1518424140556,-24.5547291851077,-19.38022695068
50.5,79.5,-29.1052337983357,-21.7399468585849,-29.1052337983357,-24.9291527220704,-22.0555462446263
91.5,79.5,-38.5687458049506,-27.4122239236321,-38.5687458049506,-37.6121828700974,-26.9344332213913
92.5,79.5,-39.2517664004117,-28.171260035038,-39.2517664004117,-38.2970992578906,-27.6756332225166
93.5,79.5,-40.1144212364618,-29.1518977833646,-40.1144212364618,-39.1626818494764,-28.6357799123041
94.5,79.5,-41.0384676169072,-30.2053931415081,-41.0384676169072,-40.0811522333703,-29.6706740023439
95.5,79.5,-42.3532928421029,-31.6635549085481,-42.3532928421029,-41.3832455796072,-31.111633325927
96.5,79.5,-42.8067474898483,-32.2782158204487,-42.8067474898483,-41.8241210373812,-31.7082137247548
97.5,79.5,-42.8795963961099,-32.4105939860855,-42.8795963961099,-41.8847664135526,-31.8311462892352
98.5,79.5,-42.5424351694328,-32.0031238356871,-42.5424351694328,-41.5417211016648,-31.4257474719048
99.5,79.5,-41.1417751467121,-30.5334041145231,-41.1417751467121,-40.1373489989305,-29.9586837647749
101.5,79.5,-39.1601922665324,-28.4604242530635,-39.1601922665324,-38.1871053047136,-27.8835630540632
102.5,79.5,-38.5449672349862,-27.8422621460898,-38.5449672349862,-37.5819748731346,-27.2641567598496
103.5,79.5,-38.2576743968895,-27.622120526433,-38.2576743968895,-37.2912199870914,-27.0397819695728
-112.5,78.5,-39.2106478045961,-26.7405104262488,-39.2106478045961,-38.7134717342624,-26.4402184724409
-111.5,78.5,-39.6144711535956,-27.1902588064013,-39.6144711535956,-38.7807347837626,-26.8867063832244
-110.5,78.5,-39.8025510688978,-27.3546082794134,-39.8025510688978,-38.9856396283133,-27.0516423225004
-109.5,78.5,-39.7273750222155,-27.2072507617729,-39.7273750222155,-38.9169150686967,-26.9079182055247
-104.5,78.5,-40.8505192213027,-28.1813246475799,-40.8505192213027,-40.0231532653095,-27.883656167989
-103.5,78.5,-41.8735931120035,-29.3066627122994,-41.8735931120035,-41.0710553955187,-28.9981027468174
-102.5,78.5,-42.8476338595152,-30.3716306346735,-42.8476338595152,-42.0669953827411,-30.0528786681867
-101.5,78.5,-42.904659733572,-30.3767413156373,-42.904659733572,-42.1135450634053,-30.0586277533056
-100.5,78.5,-42.6866253717669,-30.0639411686787,-42.6866253717669,-41.8686086087542,-29.7502055730538
-99.5,78.5,-42.4918614926083,-29.8000531738358,-42.4918614926083,-41.6507122696097,-29.4889002547965
-98.5,78.5,-42.312772215956,-29.5358624509403,-42.312772215956,-41.4590589014722,-29.2273325034816
-97.5,78.5,-42.094104030562,-29.2028202239956,-42.094104030562,-41.2190856832991,-28.8995606204329
-96.5,78.5,-42.0031031617096,-29.0438350773283,-42.0031031617096,-41.5288381807968,-28.7421224820561
-95.5,78.5,-42.036656045488,-29.0449548165713,-42.036656045488,-41.5512702342818,-28.7428057851403
-93.5,78.5,-42.1626543642155,-29.1152389733387,-42.1626543642155,-41.6624977294029,-28.8122517941686
-92.5,78.5,-42.9252458596868,-29.9755514112966,-42.9252458596868,-42.4560597535512,-29.6650153788605
-91.5,78.5,-44.2670655355922,-31.4188856438867,-44.2670655355922,-43.4251871363494,-31.0993734460723
-90.5,78.5,-44.5155309877225,-31.7213549161596,-44.5155309877225,-43.6754350319028,-31.3980959150674
-89.5,78.5,-44.0985986613802,-31.2996793303639,-44.0985986613802,-43.2539741726444,-30.977409708327
-88.5,78.5,-43.2890378813658,-30.5020939986887,-43.2890378813658,-42.4392799279011,-30.1813309940443
-87.5,78.5,-42.7757649967713,-30.0324896199097,-42.7757649967713,-41.9164989717575,-29.7136081230893
-86.5,78.5,-42.6989070036049,-30.0559857596244,-42.6989070036049,-41.8347757480282,-29.7378173139444
-85.5,78.5,-43.0005489092852,-30.509869116119,-43.0005489092852,-42.1501652058506,-30.1906206750244
-84.5,78.5,-43.1049369186163,-30.845822043677,-43.1049369186163,-42.29144654606,-30.5224735475944
-83.5,78.5,-43.1202619647142,-31.0861575183126,-43.1202619647142,-42.3473939133164,-30.7620302223817
-82.5,78.5,-42.6777221225734,-30.8570846993609,-42.6777221225734,-41.4373379280776,-30.5355954108527
-81.5,78.5,-43.3452309166114,-31.7616401810864,-43.3452309166114,-42.119020583918,-31.4445685730083
-80.5,78.5,-45.5236449678561,-34.2084766097184,-45.5236449678561,-44.2945075492654,-33.8982216200879
-79.5,78.5,-44.971806711331,-33.9296445372448,-44.971806711331,-43.7346542693573,-33.6275259321549
-78.5,78.5,-43.3438004878483,-32.5329797391913,-43.3438004878483,-42.1019011864709,-32.2407769036729
-77.5,78.5,-42.3339169916298,-31.678942050572,-42.3339169916298,-41.0978079853625,-31.397878886134
-76.5,78.5,-39.8824525505304,-29.2185363046293,-39.8824525505304,-38.6528519137278,-28.955244483933
-75.5,78.5,-37.4783681980733,-26.7643098383078,-37.4783681980733,-36.2253726767148,-26.5214545895479
-74.5,78.5,-35.5400105111035,-24.7888444556722,-35.5400105111035,-34.260189805812,-24.5616682852751
-72.5,78.5,-35.1943166402834,-24.5483832808478,-35.1943166402834,-33.8742667861232,-24.3302027668139
-71.5,78.5,-36.572582533317,-26.0676227872127,-36.572582533317,-35.2601432385737,-25.8407335039561
-70.5,78.5,-37.6581377488162,-27.2988289530788,-37.6581377488162,-36.3706891502771,-27.0591977229741
-69.5,78.5,-38.5441740417986,-28.2768178943545,-38.5441740417986,-37.296353190303,-28.0261716416671
-68.5,78.5,-39.7174470380481,-29.5373155771888,-39.7174470380481,-38.5041635102856,-29.2781207687953
-67.5,78.5,-40.3907234682568,-30.3369297661952,-40.3907234682568,-39.1643760534213,-30.0762834036598
-66.5,78.5,-41.1669758531664,-31.2280416233997,-41.1669758531664,-39.927129401265,-30.9678175617608
-65.5,78.5,-41.8598792871194,-32.0306632521961,-41.8598792871194,-40.6215984540381,-31.7690320640204
-64.5,78.5,-42.7328851923247,-33.0083056524396,-42.7328851923247,-41.5076645018565,-32.7438858793283
-21.5,78.5,-34.6257478133908,-28.2442657434515,-34.6257478133908,-34.0759275822313,-28.1691545509334
-20.5,78.5,-32.6280129523416,-26.1146758088842,-32.6280129523416,-31.994955197399,-25.9096243632991
-19.5,78.5,-31.2340991137882,-24.6011960419859,-31.2340991137882,-30.5151869217259,-24.4147312083855
10.5,78.5,-20.7188829481602,-16.0971352067377,-20.7188829481602,-19.8826418952168,-16.3683859654569
11.5,78.5,-21.4941734615181,-16.1968926102987,-21.4941734615181,-20.7106553774083,-16.4938770202787
12.5,78.5,-22.3041068943617,-16.6406778034355,-22.3041068943617,-21.5440356981154,-16.9529321420198
13.5,78.5,-23.4241573432727,-17.4231867503907,-23.4241573432727,-22.6974039499561,-17.23013956136
14.5,78.5,-23.5362937339715,-17.6103993323232,-23.5362937339715,-22.8569123621863,-17.4042220528104
15.5,78.5,-24.3515021662627,-18.5153416977397,-24.3515021662627,-23.7376460592305,-18.2948695634625
16.5,78.5,-24.9198368866263,-19.0935792900622,-24.9198368866263,-24.3552816770326,-18.8629506461588
17.5,78.5,-25.9557288565141,-20.0784055538476,-25.9557288565141,-25.4122310907157,-19.8414376805803
18.5,78.5,-25.5599887184799,-19.5890799262428,-25.5599887184799,-25.0161461800668,-19.3481981513323
19.5,78.5,-24.8252156971821,-18.7159368139293,-24.8252156971821,-24.2615835375457,-18.4738936383543
20.5,78.5,-24.2612309185522,-17.8622174215104,-24.2612309185522,-23.6307142535016,-17.6272585734792
21.5,78.5,-24.0789771621249,-18.2804578401148,-24.0789771621249,-23.394988239899,-18.6208088101087
22.5,78.5,-23.5909982447113,-18.1789016530982,-23.5909982447113,-22.8797764414939,-18.5097381320133
28.5,78.5,-23.8538175397686,-18.8950763701328,-23.8538175397686,-23.3429836975676,-19.2181892747193
97.5,78.5,-38.0470248571464,-26.1752975193518,-38.0470248571464,-36.9955721827721,-25.6326774255639
98.5,78.5,-38.9158860704729,-27.219136844469,-38.9158860704729,-37.8584530763446,-26.6566611238622
99.5,78.5,-39.5878587160792,-28.0976012510913,-39.5878587160792,-38.5139493339449,-27.5182045128729
100.5,78.5,-40.3978233158588,-29.0502167105675,-40.3978233158588,-39.3700638510345,-28.450646751374
101.5,78.5,-41.4749721412148,-30.2505430645442,-41.4749721412148,-40.5033491053454,-29.6333517519824
102.5,78.5,-42.2586067629712,-31.1897100156971,-42.2586067629712,-41.3272590037856,-30.5566609764222
103.5,78.5,-41.9309130492653,-30.8751653907554,-41.9309130492653,-41.0104718268393,-30.2413871246789
104.5,78.5,-40.7659614079765,-29.6775400940861,-40.7659614079765,-39.8259200929467,-29.0515145084821
105.5,78.5,-39.5600202280496,-28.4407732691084,-39.5600202280496,-38.5933629181999,-27.8235169802984
-119.5,77.5,-38.8318801871368,-26.0322963190398,-38.8318801871368,-38.2649993835978,-25.7441805146718
-118.5,77.5,-39.4195163553315,-26.792042701585,-39.4195163553315,-38.9323493297824,-26.4979814547247
-117.5,77.5,-39.6313780730324,-27.0438373264458,-39.6313780730324,-38.7162759269773,-26.7507852948936
-116.5,77.5,-39.3889927780522,-26.7281860768097,-39.3889927780522,-38.4789940059876,-26.4431733493386
-115.5,77.5,-39.2995929056912,-26.5948320473145,-39.2995929056912,-38.4037394241102,-26.3144864907422
-114.5,77.5,-39.5062231763665,-26.8156218729381,-39.5062231763665,-38.6495650344691,-26.5335224791064
-113.5,77.5,-39.8887388361352,-27.2512385538114,-39.8887388361352,-39.0814476013009,-26.9634035497305
-112.5,77.5,-40.3753816009632,-27.8006750703922,-40.3753816009632,-39.6181128926054,-27.5062306525585
-111.5,77.5,-40.4470595794065,-27.8467348988833,-40.4470595794065,-39.7152434470746,-27.552012428026
-110.5,77.5,-40.2211370726249,-27.5343869398747,-40.2211370726249,-39.4975418003337,-27.2435382150845
-105.5,77.5,-39.6150392811213,-26.4181193309171,-39.6150392811213,-38.8689479257467,-26.14720274508
-104.5,77.5,-39.7087964249509,-26.4401358587401,-39.7087964249509,-38.959096900928,-26.1696749262046
-102.5,77.5,-39.6997469024999,-26.2427713871002,-39.6997469024999,-38.9248872124862,-25.9763653955356
-101.5,77.5,-39.8330206628357,-26.3143789681207,-39.8330206628357,-39.0508402890963,-26.048028427083
-100.5,77.5,-40.0236638348017,-26.4614875801972,-40.0236638348017,-39.2365261749573,-26.194452557977
