"longitude","latitude","seasonal_low_temp","cold_dormancy_6mo","hot_dormancy_6mo","cold_acc_temp","cold_acc_temp_dormancy"
-86.5,78.5,-42.6989070036049,-30.0559857596244,-42.6989070036049,-41.8347757480282,-29.7378173139444
-86.5,79.5,-44.7687850454024,-32.6302171245217,-44.7687850454024,-44.0171511361713,-32.280036504264
-86.5,80.5,-43.3864581293027,-31.2632184554424,-43.3864581293027,-42.3971598076828,-30.9356678788883
-86.5,81.5,-46.1515987570264,-34.5327602723879,-46.1515987570264,-45.1073724653138,-34.191272168826
-86.5,82.5,-40.9460804833897,-29.0016348513109,-40.9460804833897,-39.7522331662038,-28.7086407408517
-85.5,-89.5,-66.5808212446315,-62.4797223139022,-66.5808212446315,-66.0358109511167,-62.5966212351008
-85.5,-88.5,-63.9542246911143,-60.0925587969034,-63.9542246911143,-63.4249927185984,-60.2109834626949
-85.5,-87.5,-59.0010328332228,-55.3330330623314,-59.0010328332228,-58.501330445449,-55.4558119543454
-85.5,-86.5,-52.3871965491346,-48.834970889613,-52.3871965491346,-51.9351451787262,-48.9672641525386
-85.5,-85.5,-47.3556792637067,-43.5783442534506,-47.3556792637067,-46.8526979507702,-43.4121668507545
-85.5,-84.5,-47.0101166290364,-42.9594264339123,-47.0101166290364,-46.4807505437223,-42.7649835911147
-85.5,-83.5,-45.7136966399316,-41.4995938526733,-45.7136966399316,-45.1720799481166,-41.267615326015
-85.5,-82.5,-44.5655563213962,-40.2291973691434,-44.5655563213962,-44.0129698154121,-39.956784358614
-85.5,-81.5,-44.0228747227362,-39.4527248098914,-44.0228747227362,-43.4593013958407,-39.654349554676
-85.5,-80.5,-44.3689702098923,-39.5021273782743,-44.3689702098923,-43.8301746088323,-39.7144068468894
-85.5,-79.5,-44.9784674319306,-39.7949974811503,-44.9784674319306,-44.4888963794196,-40.0758817061782
-85.5,-78.5,-48.951013219463,-43.6326195045507,-48.951013219463,-48.5515866842002,-43.9115848474537
-85.5,-77.5,-40.2362773607884,-34.9469826302358,-40.2362773607884,-39.9262872874108,-35.0032508819763
-85.5,-76.5,-39.2860652738916,-34.1275125742225,-39.2860652738916,-39.0670272627972,-34.1411851074214
-85.5,-75.5,-38.7759271792402,-33.9028094617384,-38.7759271792402,-38.2588486131951,-33.8944288422287
-85.5,-74.5,-36.5892732126372,-31.9169308487858,-36.5892732126372,-36.0621150642947,-31.5192243207246
-85.5,-73.5,-27.9843430485281,-23.0347879121701,-27.9843430485281,-27.4543652884884,-22.6676267154049
-85.5,9.5,18.2841140521424,19.3808697410992,18.2841140521424,18.4704195684828,19.4851858983814
-85.5,10.5,18.5475685325584,19.6142362023039,18.5475685325584,18.9433499082562,19.5334285797934
-85.5,11.5,17.9067905299765,19.2286405399176,17.9067905299765,19.8686289594002,19.3600785065975
-85.5,12.5,17.5825166568692,17.8572119297061,17.5825166568692,17.9360826676385,17.940103471196
-85.5,13.5,15.4518001869853,16.8318958355979,15.4518001869853,18.4716361955867,16.8885746358445
-85.5,14.5,15.7867172110826,17.7005775949252,15.7867172110826,19.1253900442583,17.7517418331874
-85.5,15.5,16.1030279193207,18.3656939804487,16.1030279193207,16.8562083196623,18.4466796698814
-85.5,29.5,4.3255166169256,11.2143037033933,4.3255166169256,9.03537346939744,11.3250704149815
-85.5,30.5,3.4430178212268,11.9408162053911,3.4430178212268,11.4069575644044,12.0825055714623
-85.5,31.5,2.18419313686235,11.1807428079923,2.18419313686235,10.524100985213,11.3057440466746
-85.5,32.5,0.768904442340136,10.0683050626623,0.768904442340136,9.4490555803715,10.2476438490009
-85.5,33.5,-0.953570860770664,8.83693170457014,-0.953570860770664,8.1146384915795,9.03130995494181
-85.5,34.5,-2.53862538981651,7.89793796571238,-2.53862538981651,6.78905374832451,8.08045203430312
-85.5,35.5,-4.06922442881124,6.89927570032222,-4.06922442881124,5.55608907695205,7.34776489076072
-85.5,36.5,-5.09471448319299,6.50545223174351,-5.09471448319299,4.96617215200134,6.98770457996621
-85.5,37.5,-6.07329468021968,6.11000198365322,-6.07329468021968,4.4586292937539,6.54178610247161
-85.5,38.5,-8.07233951682491,4.97294781891895,-8.07233951682491,3.03613142809893,5.34417788972413
-85.5,39.5,-10.4962006035128,3.41281842291355,-10.4962006035128,1.15109582347728,3.97785181231531
-85.5,40.5,-12.0110512554646,2.49895084542888,-12.0110512554646,-0.00809616455541097,3.05747801358812
-85.5,41.5,-12.8529414036444,1.59675722803388,-12.8529414036444,-0.998928982041902,2.13724469739412
-85.5,42.5,-13.1864521996251,0.665134441373604,-13.1864521996251,-1.75681745052163,0.995208341794621
-85.5,43.5,-14.2122482520661,-0.457065755128861,-14.2122482520661,-2.96923973997432,-0.117128239093082
-85.5,44.5,-15.4569876333433,-1.61159197233085,-15.4569876333433,-4.12122211443765,-1.42654329262275
-85.5,45.5,-15.2546186588172,-2.23368399909564,-15.2546186588172,-14.2695976786626,-2.07156897004794
-85.5,46.5,-16.0953651085496,-3.50471411677344,-16.0953651085496,-6.2053413286495,-3.23381841602137
-85.5,47.5,-15.9549982190132,-4.54109524169138,-15.9549982190132,-15.3256769370176,-4.33081247829167
-85.5,48.5,-21.2855944049678,-6.87513277371015,-21.2855944049678,-8.62134079277196,-6.50436988335901
-85.5,49.5,-23.6679181697645,-7.61127637683281,-23.6679181697645,-9.899912795605,-7.20873449415501
-85.5,50.5,-25.0611048186996,-7.87626510711187,-25.0611048186996,-10.6379225017254,-7.44158526560641
-85.5,51.5,-26.7166456386447,-8.69602919992592,-26.7166456386447,-11.9677776171104,-8.23614000310356
-85.5,52.5,-28.2020469595279,-9.5863291077848,-28.2020469595279,-13.6609272234815,-9.10926185716775
-85.5,53.5,-29.4340194376984,-10.2824679302318,-29.4340194376984,-14.6285466510181,-9.79586261328576
-85.5,54.5,-30.8967781324206,-11.0599994116596,-30.8967781324206,-14.7088980829262,-10.5535757081716
-85.5,55.5,-31.089859468909,-11.2626951082743,-31.089859468909,-30.4032714427447,-11.7246976762445
-85.5,63.5,-37.925691590671,-17.3272402618613,-37.925691590671,-36.3977824951153,-17.0518605750586
-85.5,64.5,-39.4554930608187,-19.5963506587914,-39.4554930608187,-38.2316576087271,-19.2893198086215
-85.5,65.5,-39.4088476662125,-19.5881273842284,-39.4088476662125,-37.7968633897119,-19.3072594820123
-85.5,66.5,-40.2652562613998,-21.3270216404327,-40.2652562613998,-38.8509715623633,-20.9742363866286
-85.5,67.5,-41.7937197885875,-24.3655333439154,-41.7937197885875,-40.7917597645083,-23.9139318040456
-85.5,68.5,-40.1250705350723,-23.2597062723412,-40.1250705350723,-38.8613944210024,-22.809345823938
-85.5,69.5,-40.0766522734293,-23.2147142660405,-40.0766522734293,-38.6850436244792,-22.7825531032277
-85.5,70.5,-42.6850108104093,-26.84878230361,-42.6850108104093,-41.6548679739,-26.3647033320075
-85.5,71.5,-41.1681800243046,-25.8095066202538,-41.1681800243046,-39.8535008447438,-25.3697029743111
-85.5,72.5,-39.8212586484833,-24.8693165775921,-39.8212586484833,-38.2386350854477,-24.4878530519216
-85.5,73.5,-38.7303158373705,-24.0295415179006,-38.7303158373705,-37.0105841303091,-23.6962604947654
-85.5,74.5,-38.8346772936838,-23.9641871418272,-38.8346772936838,-37.0172086620794,-23.676721665822
-85.5,75.5,-40.0875674418839,-25.3454475126096,-40.0875674418839,-38.372490510412,-25.0490320068385
-85.5,76.5,-41.5202606422561,-27.1108388695334,-41.5202606422561,-39.8379571545277,-26.8146347713108
-85.5,77.5,-41.8902271105509,-28.5500888410157,-41.8902271105509,-40.3249669292678,-28.2415165394611
-85.5,78.5,-43.0005489092852,-30.509869116119,-43.0005489092852,-42.1501652058506,-30.1906206750244
-85.5,79.5,-44.4194634029376,-32.3848528691701,-44.4194634029376,-43.6897656341549,-32.0408995077613
-85.5,80.5,-43.6818987162784,-31.6474881321192,-43.6818987162784,-42.7088822403511,-31.3216968674279
-85.5,81.5,-46.3635983930635,-34.802667091574,-46.3635983930635,-45.3267945020332,-34.4630983148901
-85.5,82.5,-41.4894609139434,-29.6156562825399,-41.4894609139434,-40.2961044149685,-29.321552550673
-84.5,-89.5,-66.5825528870736,-62.4812764357775,-66.5825528870736,-66.0373376351655,-62.5984909845183
-84.5,-88.5,-63.9661999323538,-60.1015087163076,-63.9661999323538,-63.4364448297063,-60.2209159373106
-84.5,-87.5,-59.1139546433198,-55.4376601601552,-59.1139546433198,-58.6131491071923,-55.5618857929749
-84.5,-86.5,-52.5642556544925,-48.9933184410845,-52.5642556544925,-52.1110718951063,-49.1278447869267
-84.5,-85.5,-47.5074710995491,-43.725755549648,-47.5074710995491,-47.0023276186327,-43.5591301342988
-84.5,-84.5,-46.7711926966906,-42.7222686701155,-46.7711926966906,-46.2428312152823,-42.5271691212921
-84.5,-83.5,-45.3883733585477,-41.176793554851,-45.3883733585477,-44.8478857778081,-40.9443018172535
-84.5,-82.5,-44.3402334402714,-40.0050251734576,-44.3402334402714,-43.7881321668375,-39.7322108296611
-84.5,-81.5,-43.5781023698194,-38.9729808827596,-43.5781023698194,-43.0167185142905,-39.1794162638219
-84.5,-80.5,-44.1237495563924,-39.2285930230415,-44.1237495563924,-43.5893092763785,-39.4452643598895
-84.5,-79.5,-43.5484287236418,-38.3130285901683,-43.5484287236418,-43.0695885996755,-38.5991898805568
-84.5,-78.5,-40.9763796126204,-35.5429878464235,-40.9763796126204,-40.5924208518642,-35.8311980974328
-84.5,-77.5,-37.9262685452189,-32.5538070721286,-37.9262685452189,-37.6267280400989,-32.6190933405954
-84.5,-76.5,-39.1503750631852,-33.9425752039733,-39.1503750631852,-38.9399986814724,-33.9650097132727
-84.5,-75.5,-38.0829995727965,-33.1583197208387,-38.0829995727965,-37.5579738706077,-33.141468953135
-84.5,-74.5,-36.3342696485243,-31.6890261948818,-36.3342696485243,-35.7997881956772,-31.2936240495981
-84.5,-73.5,-27.1066949333463,-22.1655800776113,-27.1066949333463,-26.5608235995597,-21.7997232263996
-84.5,-72.5,-30.226420401427,-25.0530660685329,-30.226420401427,-29.6499982199853,-24.6592062696815
-84.5,9.5,17.282232826416,18.2880087005241,17.282232826416,17.7096649596811,18.4712519442563
-84.5,10.5,17.2128277872822,17.8369447928188,17.2128277872822,17.5797497696275,17.9025998646709
-84.5,11.5,18.1565134866163,18.4284818711025,18.1565134866163,18.588874707135,18.5902283457303
-84.5,12.5,17.6357669814357,17.7071939535239,17.6357669814357,17.8486062742028,17.8066223404963
-84.5,13.5,17.0159123036478,17.8922644704447,17.0159123036478,19.850463425173,17.9809384408044
-84.5,14.5,16.960428211093,18.4251417198351,16.960428211093,17.6524786908129,18.4994811185353
-84.5,15.5,17.2252208639468,19.5240244643763,17.2252208639468,18.0142594148454,19.6174980165844
-84.5,21.5,13.3691338019712,16.4232437869268,13.3691338019712,15.424139976756,16.5834526023395
-84.5,22.5,12.9750244729753,16.337189311747,12.9750244729753,15.6459928126393,16.4918428488342
-84.5,29.5,4.30860090915646,11.2290513858199,4.30860090915646,9.50569428209826,11.3371170933026
-84.5,30.5,3.67683505320123,12.238994498338,3.67683505320123,11.6873339539137,12.1442833578879
-84.5,31.5,2.50368420827602,11.4106269176517,2.50368420827602,10.6984702198448,11.6659173855691
-84.5,32.5,0.976502358700548,10.1347699580448,0.976502358700548,9.50390396987054,10.2901266090173
-84.5,33.5,-0.749083272766854,8.84899954838412,-0.749083272766854,8.131545594576,9.01469130586567
-84.5,34.5,-2.55988286520754,7.56151539002146,-2.55988286520754,6.59929648293773,7.89871116512721
-84.5,35.5,-3.77777864507266,6.85637611235891,-3.77777864507266,5.74517503680346,7.26687843658562
-84.5,36.5,-4.99206307243024,6.26074663656099,-4.99206307243024,4.86393938805283,6.71485645251482
-84.5,37.5,-6.01527819676059,5.92703704458794,-6.01527819676059,4.35557537047824,6.36225253389483
-84.5,38.5,-7.80249611772597,5.00922146098954,-7.80249611772597,3.15352019596068,5.3953260904361
-84.5,39.5,-9.99303448455674,3.69452118862953,-9.99303448455674,1.5036797483029,4.0232882754345
-84.5,40.5,-11.6983774977071,2.59973241026912,-11.6983774977071,0.106666043952855,3.13970840467872
-84.5,41.5,-12.7270057245823,1.59404517561197,-12.7270057245823,-1.00646459457866,1.90384153289987
-84.5,42.5,-13.4117009186319,0.47457275320859,-13.4117009186319,-2.00876287464816,0.82455098229714
-84.5,43.5,-14.1166538445013,-0.389558826779414,-14.1166538445013,-2.80955305129778,-0.0375026413821614
-84.5,44.5,-15.4705033806286,-1.63360727352223,-15.4705033806286,-4.08637259956833,-1.42948679693842
-84.5,45.5,-15.4068520660911,-2.15228701340301,-15.4068520660911,-14.8330265657115,-1.8988587139507
-84.5,46.5,-16.6127382137946,-3.56343050702874,-16.6127382137946,-6.26357417915044,-3.2442615805859
-84.5,47.5,-18.91483252429,-5.5873242673065,-18.91483252429,-7.98725819690618,-5.22859421279614
-84.5,48.5,-21.9170326284,-6.99415670393833,-21.9170326284,-8.94216230973157,-6.60926349028679
-84.5,49.5,-23.8797250893499,-7.62834405781967,-23.8797250893499,-10.0960878905207,-7.23860569584649
-84.5,50.5,-24.9366543318278,-7.64871832967869,-24.9366543318278,-10.5679608273341,-7.23630384040714
-84.5,51.5,-26.6083708567726,-8.41937473469547,-26.6083708567726,-11.9106240923506,-7.98012468774936
-84.5,52.5,-28.1920945382544,-9.31228539060269,-28.1920945382544,-13.4125235817414,-8.8512832214058
-84.5,53.5,-29.429483779094,-10.0639912984201,-29.429483779094,-14.5684601421789,-9.58600417611721
-84.5,54.5,-31.0292725245867,-11.0487910415445,-31.0292725245867,-14.8276014145115,-10.5517156491888
-84.5,55.5,-30.9179993659258,-12.5677347974053,-30.9179993659258,-29.8627104712221,-13.0109886156262
-84.5,63.5,-37.3627999699541,-16.9035930774042,-37.3627999699541,-35.8472935206494,-16.6877313905795
-84.5,64.5,-39.8791630157403,-20.4062063804695,-39.8791630157403,-38.8954463366756,-20.1088596314308
-84.5,65.5,-39.2125555093799,-19.5185966202191,-39.2125555093799,-37.6577857987487,-19.2604436296837
-84.5,66.5,-40.1709709875286,-21.2519231572747,-40.1709709875286,-38.8047326776467,-20.9144660740559
-84.5,67.5,-42.0610915975911,-24.6876903047253,-42.0610915975911,-41.1946193400988,-24.2285456261132
-84.5,68.5,-41.7037511193327,-25.1569892800546,-41.7037511193327,-40.7815779633978,-24.6609947238882
-84.5,69.5,-41.2771794305316,-24.7167545254741,-41.2771794305316,-40.1074385051491,-24.2510606065526
-84.5,70.5,-42.4287681098495,-26.6055992949222,-42.4287681098495,-41.4202828499515,-26.1102034261816
-84.5,71.5,-41.1594301361324,-25.6811990140405,-41.1594301361324,-39.8542221000433,-25.227063255481
-84.5,72.5,-40.7850710009707,-25.7977251712898,-40.7850710009707,-39.292825324713,-25.3851787437319
-84.5,73.5,-38.3478143216244,-23.5433056126881,-38.3478143216244,-36.605602184728,-23.2002231937733
-84.5,74.5,-38.0270562610456,-23.1718506335946,-38.0270562610456,-36.1784447985054,-22.8802237080078
-84.5,75.5,-40.4342355112412,-25.894513458865,-40.4342355112412,-38.7057813997711,-25.5908124483057
-84.5,76.5,-40.5704052866037,-26.2702826123967,-40.5704052866037,-38.8589769195853,-25.9742796856981
-84.5,77.5,-42.0091944705163,-28.8539890810847,-42.0091944705163,-40.4459193361811,-28.5420245139594
-84.5,78.5,-43.1049369186163,-30.845822043677,-43.1049369186163,-42.29144654606,-30.5224735475944
-84.5,79.5,-44.0570783578924,-32.1690507586513,-44.0570783578924,-43.3607796064365,-31.8294445972357
-84.5,80.5,-43.7327605169799,-31.8054500326514,-43.7327605169799,-42.7879149145371,-31.4810463832292
-84.5,81.5,-46.6184939834156,-35.1227577122194,-46.6184939834156,-45.5980623260173,-34.7848857568328
-84.5,82.5,-42.2618998869189,-30.482835093247,-42.2618998869189,-41.0748331851432,-30.1862544039863
-83.5,-89.5,-66.5851968067033,-62.4836960865451,-66.5851968067033,-66.0397794922879,-62.6012311786812
-83.5,-88.5,-63.9808973667877,-60.1129696677605,-63.9808973667877,-63.45058990979,-60.2333670587952
-83.5,-87.5,-59.2242063202496,-55.5394199281532,-59.2242063202496,-58.7222871636066,-55.6650838351642
-83.5,-86.5,-52.7819111362632,-49.1920271110322,-52.7819111362632,-52.3275356155092,-49.3288091252691
-83.5,-85.5,-47.8504171921073,-44.0647853178637,-47.8504171921073,-47.3432325797213,-43.8977285699852
-83.5,-84.5,-46.6855702542833,-42.6373636083411,-46.6855702542833,-46.1577292337675,-42.4416470393672
-83.5,-83.5,-45.1606148044845,-40.9522264561483,-45.1606148044845,-44.6218135269324,-40.7194068185453
-83.5,-82.5,-44.0060705071581,-39.6684597284666,-44.0060705071581,-43.4561061555897,-39.8648263337955
-83.5,-81.5,-42.9078264127885,-38.260633865531,-42.9078264127885,-42.3492257822661,-38.4723751551804
-83.5,-80.5,-44.1007802262902,-39.1688813525119,-44.1007802262902,-43.571219328346,-39.3905182890993
-83.5,-79.5,-41.2056206211448,-35.9577844543116,-41.2056206211448,-40.7317646497824,-36.246909039288
-83.5,-78.5,-36.3947543789233,-30.9530104616923,-36.3947543789233,-36.0159352171767,-31.244663749103
-83.5,-77.5,-38.0566603137978,-32.6143651694325,-38.0566603137978,-37.7669340198266,-32.8911117838762
-83.5,-76.5,-39.1039760313928,-33.8371905551425,-39.1039760313928,-38.901782769611,-33.8686610745
-83.5,-75.5,-37.6243037588362,-32.6732852048108,-37.6243037588362,-37.0884390538454,-32.6529072634876
-83.5,-74.5,-35.8692145202442,-31.2432359267558,-35.8692145202442,-35.3243001128417,-30.8525136741632
-83.5,-73.5,-26.5190198007971,-21.6942778792232,-26.5190198007971,-25.9965678164892,-21.3298367724743
-83.5,-72.5,-30.0025102697579,-24.9298939664981,-30.0025102697579,-29.616011594261,-24.6539809382875
-83.5,8.5,16.9502473896502,18.3166136958769,16.9502473896502,17.4118675607664,18.5253408121344
-83.5,9.5,13.0622137772185,13.9061489258494,13.0622137772185,13.4557950909275,13.9617271098508
-83.5,10.5,16.7704985747912,18.0754175254277,16.7704985747912,18.372546511818,18.1437923167283
-83.5,11.5,15.1037601751941,17.6988872357287,15.1037601751941,15.5226454029935,17.9534093756239
-83.5,12.5,15.7518837214315,17.5659540453926,15.7518837214315,17.6272587213948,17.6713822170493
-83.5,13.5,16.0603722794248,17.8381511270734,16.0603722794248,17.8299177699978,17.9356997009741
-83.5,14.5,17.026543503574,18.4419340874335,17.026543503574,17.7411823824358,18.5146852930376
-83.5,15.5,15.1901817562192,17.8489777547973,15.1901817562192,15.7126262503326,17.9559850145797
-83.5,22.5,13.7516436117036,19.0182252716273,13.7516436117036,18.1728335483515,18.9727898944435
-83.5,29.5,5.52250566525119,12.4222824105195,5.52250566525119,11.1876186621862,12.5241593105319
-83.5,30.5,4.55024885412838,12.7609170986606,4.55024885412838,12.0648056384852,12.8184565627681
-83.5,31.5,3.08182854008462,11.6454142906836,3.08182854008462,11.0390339404969,11.9193165716582
-83.5,32.5,1.51793053767511,10.5298521476665,1.51793053767511,9.89089429020829,10.5857141683011
-83.5,33.5,-0.232734130748681,9.21772023439407,-0.232734130748681,8.49773574025309,8.99953212552438
-83.5,34.5,-2.35884139625622,7.49010134110493,-2.35884139625622,6.58884059712532,7.80720044048503
-83.5,35.5,-4.35670505974974,6.01285627933352,-4.35670505974974,5.01598796173662,6.39618336072557
-83.5,36.5,-4.81513741910458,6.13375092877873,-4.81513741910458,5.00929013648777,6.562748892286
-83.5,37.5,-5.86094231531024,5.85311041442411,-5.86094231531024,4.35534713023952,6.29402891697495
-83.5,38.5,-7.50492615220802,5.1038726695015,-7.50492615220802,3.33666732173516,5.50779733298945
-83.5,39.5,-9.51054623595306,3.99582134469279,-9.51054623595306,1.89300396026692,4.34263488267815
